"DateTime","RPM2_5(NJH CS Collo (CS1)/Canary-S)","RPM2_52(NJH CS Collo (CS1)/Canary-S)","RPM2_5(I-25 Glo Collo (CS2)/Canary-S)","RPM2_52(I-25 Glo Collo (CS2)/Canary-S)","RPM2_5(I-25 Glo Collo (CS3)/Canary-S)","RPM2_52(I-25 Glo Collo (CS3)/Canary-S)","RPM2_5(I-25 Glo Collo (CS4)/Canary-S)","RPM2_52(I-25 Glo Collo (CS4)/Canary-S)","RPM2_5(La Casa Collo (CS5)/Canary-S)","RPM2_52(La Casa Collo (CS5)/Canary-S)"
"2019-04-18 15:00:00",4.2215,4.6973,6.1113,6.5593,5.7217,4.6823,5.348,5.7167,6.3142,5.9028
"2019-04-18 16:00:00",4.0413,4.332,5.366,5.9,5.079,4.4902,4.6907,5.1402,4.1422,3.8485
"2019-04-18 17:00:00",1.2088,1.5637,1.478,1.7733,1.4275,1.1552,1.1829,1.2878,1.4115,1.4117
"2019-04-18 18:00:00",0.3804,0.6486,2.2358,2.529,2.1841,1.8321,1.74,1.7603,0.9271,1.0002
"2019-04-18 19:00:00",0.1467,0.3953,2.0941,2.362,1.9614,1.5979,1.4451,1.5344,0.779,0.9087
"2019-04-18 20:00:00",0.2391,0.3986,0.4571,0.6345,0.4291,0.2447,0.4776,0.4139,0.4141,0.5502
"2019-04-18 21:00:00",2.0391,2.4507,5.9614,7.657,5.8924,5.9704,5.3065,6.5471,5.9842,5.557
"2019-04-18 22:00:00",1.3352,1.7909,4.7361,5.227,4.5354,4.2489,3.954,4.8659,3.9024,3.6841
"2019-04-18 23:00:00",0.0839,0.2416,0.4275,1.0525,0.3224,0.0471,0.3178,0.2177,0.6876,0.6511
"2019-04-19 00:00:00",0.049,0.2461,0.3591,0.6961,0.3511,0.1255,0.3283,0.3198,0.4725,0.5491
"2019-04-19 01:00:00",0.085,0.2892,0.343,0.7068,0.3352,0.0798,0.3126,0.2945,0.5039,0.5475
"2019-04-19 02:00:00",0.3011,0.6236,0.432,0.8288,0.4037,0.0518,0.4419,0.3657,0.4991,0.5596
"2019-04-19 03:00:00",0.3223,0.753,4.2885,5.1332,4.3044,3.2372,3.8307,4.2352,0.7691,0.8355
"2019-04-19 04:00:00",0.5764,1.0517,2.9365,3.5415,3.0243,1.854,2.3593,2.701,1.8668,1.8062
"2019-04-19 05:00:00",0.6656,0.9593,2.2052,2.6722,2.3433,1.2643,1.7605,2.025,1.7087,1.6152
"2019-04-19 06:00:00",0.4044,0.7039,1.6067,3.3233,1.8182,1.289,1.4075,1.7553,1.1092,1.2183
"2019-04-19 07:00:00",0.8325,1.1667,1.6263,2.4022,1.8315,1.1367,1.3434,1.6768,1.149,1.1082
"2019-04-19 08:00:00",0.9586,1.3048,2.6532,4.0018,2.7503,2.2052,2.2918,2.8497,1.4041,1.4459
"2019-04-19 09:00:00",1.3212,1.5743,5.2648,7.6653,5.6927,5.5366,4.9203,6.184,2.129,2.088
"2019-04-19 10:00:00",1.953,2.343,6.107,9.9725,6.7593,7.542,6.0547,7.775,2.4085,2.7208
"2019-04-19 11:00:00",1.1537,1.576,7.967,10.235,8.321,8.1878,7.262,8.6182,4.162,4.2035
"2019-04-19 12:00:00",1.6237,2.009,8.1645,9.9963,8.472,7.9932,7.3582,8.3055,3.2292,3.0833
"2019-04-19 13:00:00",0.4876,0.6424,3.156,3.3597,2.8768,2.4568,2.5182,2.6832,2.4468,2.3092
"2019-04-19 14:00:00",0.1031,0.3416,0.5686,0.9319,0.4732,0.4595,0.5839,0.5485,0.7365,0.7702
"2019-04-19 15:00:00",0.0924,0.3571,0.2916,0.4931,0.2352,0.1633,0.3116,0.2678,0.4576,0.5837
"2019-04-19 16:00:00",0.3676,0.6619,0.8733,1.0543,0.9191,0.5257,0.8072,0.7093,0.6293,0.745
"2019-04-19 17:00:00",0.3462,0.5339,0.6526,0.851,0.5404,0.4071,0.6008,0.5405,0.6111,0.724
"2019-04-19 18:00:00",0.3562,0.5986,0.7557,1.6448,0.6498,0.5125,0.6435,0.7261,0.82,0.8513
"2019-04-19 19:00:00",0.4154,0.6153,3.7248,4.5425,4.0055,3.3324,3.7032,3.6667,1.1388,1.1838
"2019-04-19 20:00:00",0.4457,0.724,0.8795,1.0952,0.8087,0.6647,0.772,0.8197,1.0002,1.1068
"2019-04-19 21:00:00",0.8335,1.1102,0.7823,1.016,0.7588,0.5638,0.7493,0.6867,0.8988,0.9838
"2019-04-19 22:00:00",0.8182,1.1312,1.0347,1.2182,0.812,0.7183,0.8952,0.8682,1.2337,1.2158
"2019-04-19 23:00:00",2.1982,2.7642,2.4822,2.7546,2.367,1.9345,2.1807,2.3352,2.6238,2.585
"2019-04-20 00:00:00",0.931,1.3892,4.2559,5.0336,4.003,3.434,3.9042,4.106,3.5303,3.3518
"2019-04-20 01:00:00",1.4187,1.9227,4.3355,5.687,4.234,3.8028,4.0113,4.3408,3.7443,3.6393
"2019-04-20 02:00:00",1.6693,2.1235,5.0041,6.4425,5.2093,4.7707,4.578,5.4033,3.398,3.3158
"2019-04-20 03:00:00",1.1762,1.4532,5.8298,6.8097,5.4298,4.9372,5.0914,5.8368,4.9677,4.742
"2019-04-20 04:00:00",1.1262,1.4685,9.9035,12.3062,9.4632,9.4645,9.2705,10.5278,7.7893,7.0498
"2019-04-20 05:00:00",1.3578,1.7198,10.3248,12.9743,10.0187,9.5605,9.7564,11.0237,11.483,10.7275
"2019-04-20 06:00:00",1.9973,2.4332,9.5348,11.6552,9.0933,8.6807,9.0137,10.1223,11.9855,11.0972
"2019-04-20 07:00:00",1.6543,2.0675,5.9948,7.9038,5.7693,5.5397,5.4535,6.4528,8.7022,8.0727
"2019-04-20 08:00:00",1.3267,1.7545,5.1133,6.919,4.8415,4.6948,4.5673,5.3712,5.2252,4.9337
"2019-04-20 09:00:00",2.1257,2.6552,6.4682,10.7083,6.4412,6.331,5.9575,7.07,4.8933,4.6893
"2019-04-20 10:00:00",1.9087,2.3638,6.544,8.7308,6.5583,6.6678,6.0598,7.0465,4.3897,4.1852
"2019-04-20 11:00:00",2.5627,3.0027,6.2762,8.0505,6.4028,5.9302,5.5883,6.6568,4.441,4.458
"2019-04-20 12:00:00",1.8445,2.2508,7.6273,9.0963,7.5493,7.1822,6.8338,7.5618,3.784,3.9272
"2019-04-20 13:00:00",0.9077,1.1965,3.7298,4.7007,3.795,3.7647,3.5133,3.884,2.5175,2.648
"2019-04-20 14:00:00",0.4958,0.7142,2.481,3.0143,2.3833,2.1105,2.2297,2.329,2.0843,2.0325
"2019-04-20 15:00:00",0.2857,0.4402,0.7583,0.8142,0.7197,0.5546,0.619,0.5903,1.7075,1.6725
"2019-04-20 16:00:00",0.1746,0.2877,1.1844,1.4039,1.1013,0.8797,1.0716,1.1293,0.2529,0.4268
"2019-04-20 17:00:00",0.0363,0.1896,0.8436,1.1348,0.7148,0.572,0.6772,0.6491,0.3122,0.4316
"2019-04-20 18:00:00",0.2017,0.4227,0.6213,0.8411,0.5475,0.5572,0.5221,0.5225,0.3464,0.4802
"2019-04-20 19:00:00",0.179,0.4122,1.5149,2.1303,1.4812,1.5442,1.4607,1.606,0.3756,0.6028
"2019-04-20 20:00:00",0.2035,0.4354,1.171,1.4163,1.1084,1.0682,1.1516,1.126,0.5575,0.695
"2019-04-20 21:00:00",0.2035,0.5743,0.7396,0.8707,0.6518,0.6036,0.7793,0.617,0.6883,0.7325
"2019-04-20 22:00:00",0.3563,0.6155,1.6887,2.9543,1.5948,1.6071,1.7605,1.7722,0.5726,0.7164
"2019-04-20 23:00:00",0.4613,0.8342,1.2442,1.5271,1.0785,1.0802,1.271,1.129,0.554,0.6955
"2019-04-21 00:00:00",0.2685,0.6107,1.8947,3.2093,1.7947,1.6341,1.798,1.8655,1.5659,1.4898
"2019-04-21 01:00:00",1.9543,2.2719,2.2827,2.701,2.0835,1.7883,2.098,1.9315,2.5388,2.3712
"2019-04-21 02:00:00",0.981,1.3134,2.7595,3.1517,2.7112,2.15,2.6432,2.6463,1.9472,1.8667
"2019-04-21 03:00:00",0.901,1.3667,2.2417,2.6278,2.0678,1.6818,1.9875,2.218,1.261,1.4828
"2019-04-21 04:00:00",3.372,3.7987,2.7093,3.4828,2.5673,2.0037,2.5981,2.5932,3.2672,3.1187
"2019-04-21 05:00:00",1.4027,1.899,3.4862,4.3872,3.2335,2.507,3.1282,3.2445,3.0673,2.9005
"2019-04-21 06:00:00",1.2825,1.7328,4.0658,4.5678,3.9652,2.8662,3.5977,3.8453,4.4118,4.0245
"2019-04-21 07:00:00",1.9097,2.2482,3.0073,4.2238,2.7502,2.2295,2.71,2.8105,4.3805,4.0943
"2019-04-21 08:00:00",0.8392,1.139,1.321,2.462,1.184,0.8283,1.2447,1.2992,2.2993,2.2057
"2019-04-21 09:00:00",0.7184,1.0527,2.1093,2.6507,1.9983,1.3088,1.7708,2.0438,2.9167,2.8218
"2019-04-21 10:00:00",1.1348,1.5862,3.2186,3.6702,3.0202,2.2658,2.7483,2.9659,2.6602,2.4842
"2019-04-21 11:00:00",1.3539,1.7766,1.8208,2.1698,1.7485,1.5705,1.5383,1.6182,1.1072,1.0302
"2019-04-21 12:00:00",1.039,1.3675,1.9705,2.2512,1.8548,1.5482,1.8057,1.861,0.9105,1.0663
"2019-04-21 13:00:00",0.677,0.9121,1.0298,1.1647,0.918,0.7717,0.8657,0.925,1.103,1.1442
"2019-04-21 14:00:00",0.6958,0.9385,1.0605,1.3732,0.9885,0.7388,1.0145,0.9285,1.2608,1.408
"2019-04-21 15:00:00",0.9083,1.2612,2.321,3.7398,2.0683,2.0429,2.38,2.1473,1.5408,1.5193
"2019-04-21 16:00:00",0.4555,0.8839,1.608,2.0675,1.4215,1.1514,1.6038,1.5185,3.8672,3.6883
"2019-04-21 17:00:00",0.2897,0.5163,1.5361,3.343,1.5025,1.4887,1.5339,1.571,1.0033,1.1942
"2019-04-21 18:00:00",0.5488,0.8507,1.4432,2.1718,1.2172,0.9303,1.4375,1.3448,1.39,1.4325
"2019-04-21 19:00:00",0.2125,0.4685,0.6998,0.8425,0.7214,0.3616,0.6873,0.6579,0.6526,0.7421
"2019-04-21 20:00:00",0.0248,0.1626,0.4958,0.652,0.3784,0.2112,0.4859,0.4079,0.0809,0.2422
"2019-04-21 21:00:00",0.0215,0.1113,0.1722,0.4327,0.1011,0.0419,0.1339,0.0865,0.2146,0.3602
"2019-04-21 22:00:00",0,0.0363,0.6517,1.3272,0.6002,0.4414,0.6632,0.6213,0.1909,0.2905
"2019-04-21 23:00:00",0.0243,0.2482,1.2747,1.7287,1.1673,0.6943,1.0037,1.0857,0.5395,0.5867
"2019-04-22 00:00:00",0.2024,0.6439,1.5982,2.0292,1.4373,0.8969,1.269,1.4073,0.5127,0.4807
"2019-04-22 01:00:00",0.1869,0.4786,1.3288,2.298,1.1339,0.6625,1.0173,1.2069,0.5696,0.6556
"2019-04-22 02:00:00",1.6642,2.077,3.255,6.1671,2.9487,2.152,3.0108,3.2687,2.9443,2.6717
"2019-04-22 03:00:00",2.8388,3.6792,3.2382,3.908,3.1153,1.8985,3.0522,3.0735,3.8338,3.6507
"2019-04-22 04:00:00",3.16,4.0553,3.5062,4.4853,3.761,2.2437,3.4712,3.3768,3.4468,3.2388
"2019-04-22 05:00:00",2.9402,3.2898,2.8593,3.681,3.1057,1.4212,2.8453,2.8313,3.1645,3.123
"2019-04-22 06:00:00",0.1893,0.5253,1.0487,1.4998,1.1683,0.2435,0.9197,1.0375,1.6993,1.5805
"2019-04-22 07:00:00",0.125,0.374,0.4404,0.7282,0.4814,0.0229,0.3276,0.4547,1.0966,1.0719
"2019-04-22 08:00:00",0.0348,0.1998,1.226,1.5903,1.3203,0.2182,0.979,1.1223,1.8887,1.7888
"2019-04-22 09:00:00",0.5123,0.8332,0.677,1.1734,0.7386,0.11,0.5031,0.5693,0.9671,0.9876
"2019-04-22 10:00:00",1.4765,1.8593,2.902,3.3557,2.7917,1.3188,2.0577,2.3682,1.9898,1.9278
"2019-04-22 11:00:00",1.3253,1.7127,2.2598,2.7602,2.162,0.9541,1.6769,1.8838,2.1298,2.0187
"2019-04-22 12:00:00",1.1631,1.4867,2.2805,2.8597,2.3077,0.963,1.7207,2.0967,2.6278,2.436
"2019-04-22 13:00:00",1.1978,1.4917,2.3332,2.802,2.415,1.1095,1.6635,2.108,2.5183,2.2532
"2019-04-22 14:00:00",1.479,1.7732,2.874,3.4045,2.7807,1.344,2.0393,2.5862,2.7417,2.4425
"2019-04-22 15:00:00",1.1765,1.486,3.7475,4.5072,3.7247,1.8867,3.0173,3.63,4.671,4.3295
"2019-04-22 16:00:00",4.445,4.8178,4.0842,4.9362,4.126,2.1565,3.3895,3.9303,5.4858,4.8882
"2019-04-22 17:00:00",5.0912,5.649,5.5482,6.4532,5.5744,3.3034,4.5715,5.2535,5.408,4.8167
"2019-04-22 18:00:00",4.9648,5.4717,6.0573,6.8452,5.8412,3.5142,5.026,5.5175,6.2352,5.6967
"2019-04-22 19:00:00",4.9517,5.4263,9.142,10.4832,8.7232,5.8082,8.4932,8.8808,10.0922,9.6427
"2019-04-22 20:00:00",6.752,7.2662,12.4005,13.1111,11.3722,7.4344,11.1675,12.1538,14.7946,13.2269
"2019-04-22 21:00:00",7.5583,7.9737
"2019-04-22 22:00:00",6.2205,6.7541,9.0646,10.3451,8.5088,5.8173,8.7005,9.0513,10.515,10.0778
"2019-04-22 23:00:00",3.9745,4.8267,7.9253,9.1068,7.9329,5.1431,7.7083,7.7367,10.9892,10.39
"2019-04-23 00:00:00",8.8657,9.0788,6.0122,6.9683,5.8427,3.3973,5.4205,5.8917,7.7012,7.4048
"2019-04-23 01:00:00",8.3235,8.8372,10.418,11.7852,10.018,6.2917,10.429,10.231,12.1005,11.5365
"2019-04-23 02:00:00",4.923,5.2172,7.0662,8.2183,7.0385,4.0523,7.0598,7.0552,8.9342,8.2737
"2019-04-23 03:00:00",4.0955,4.161,5.6058,6.9334,5.941,3.1007,5.1851,5.3961,7.6802,7.1715
"2019-04-23 04:00:00",3.755,3.9308,4.8228,5.7705,4.9727,2.4043,4.4708,4.5297,5.5168,4.8707
"2019-04-23 05:00:00",3.8987,3.9892,4.6962,5.5077,4.6938,2.3857,4.0638,4.3607,5.1612,4.6432
"2019-04-23 06:00:00",4.2318,4.3892,4.991,5.9632,4.863,2.6105,4.2227,4.7917,5.4665,4.976
"2019-04-23 07:00:00",3.431,3.4953,4.5312,5.3643,4.4783,2.229,3.9712,4.2907,5.1163,4.773
"2019-04-23 08:00:00",3.8887,4.1277,5.3383,6.4802,5.3233,2.8723,4.9195,4.9798,8.0993,7.6257
"2019-04-23 09:00:00",4.0655,4.4012,16.0918,18.2088,15.1317,10.6051,15.8462,15.4763,18.0813,16.0555
"2019-04-23 10:00:00",6.1953,6.8402,19.3964,21.5425,37.4675,28.8558,19.0033,18.7227,16.3987,15.2173
"2019-04-23 11:00:00",11.5818,12.2328,20.7246,23.059,12.1117,9.1598,20.1743,19.9297,17.4932,16.183
"2019-04-23 12:00:00",15.2093,16.3571,23.1162,26.5898,21.378,18.9837,22.5002,22.8625,18.9205,17.578
"2019-04-23 13:00:00",20.0283,20.6332,21.7927,25.1008,19.7557,18.279,22.1145,21.7328,20.5805,19.366
"2019-04-23 14:00:00",16.3057,17.4522,25.8263,28.7272,23.3377,22.5867,25.8825,25.7832,23.9835,22.409
"2019-04-23 15:00:00",16.4513,17.6427,26.1388,28.451,23.3268,22.4405,25.9425,25.6645,25.6167,24.1523
"2019-04-23 16:00:00",19.0762,19.4782,23.4953,25.5542,21.018,20.0858,23.869,22.8388,22.927,21.4272
"2019-04-23 17:00:00",17.134,17.3042,18.7523,21.7615,16.7732,15.9886,18.8325,18.0223,17.8453,16.9535
"2019-04-23 18:00:00",9.7162,10.0982,11.4142,12.9647,10.5148,9.793,11.6392,11.087,14.26,13.6562
"2019-04-23 19:00:00",10.3882,10.5095,9.1623,10.0888,8.3678,7.7863,8.7462,8.446,8.1537,7.8945
"2019-04-23 20:00:00",6.6908,7.0232,9.1725,10.22,8.3785,8.1067,9.1755,8.9522,10.2432,9.8902
"2019-04-23 21:00:00",5.5879,5.8959,10.3585,11.2793,9.5373,8.8372,10.291,10.1353,10.2382,9.7702
"2019-04-23 22:00:00",5.3378,6.0686,12.0695,13.3312,10.7927,10.1043,11.9748,11.7127,11.4183,10.8047
"2019-04-23 23:00:00",4.6135,5.1232,12.3027,13.6872,11.1813,10.0068,11.8032,11.7915,13.0338,11.9287
"2019-04-24 00:00:00",8.6237,9.3723,10.934,11.991,10.434,9.0892,10.395,10.6573,9.3723,8.6858
"2019-04-24 01:00:00",8.9463,9.5765,6.289,7.7267,5.7202,4.7478,5.448,5.997,4.5848,4.1028
"2019-04-24 02:00:00",7.05,7.7287,7.6818,9.3895,7.3765,6.1358,6.8063,7.5453,7.239,6.7215
"2019-04-24 03:00:00",4.1244,4.8243,11.0675,13.6054,11.1463,10.2461,10.4612,11.8031,9.3518,9.0985
"2019-04-24 04:00:00",3.5159,3.8825,11.6177,12.8983,11.0602,9.3939,10.3068,11.3597,7.3115,6.7283
"2019-04-24 05:00:00",4.7512,5.3,13.051,14.9365,12.5097,10.1778,11.5205,12.3657,7.4085,7.1497
"2019-04-24 06:00:00",4.9085,5.4598,17.3137,19.1722,16.3787,13.9335,15.5248,16.4982,12.76,11.7272
"2019-04-24 07:00:00",4.3663,4.8655,18.0492,19.7478,17.126,14.6372,16.0337,17.4418,13.991,12.8012
"2019-04-24 08:00:00",3.2452,3.9338,11.2137,12.4898,10.894,8.874,9.9358,10.9803,13.642,12.285
"2019-04-24 09:00:00",3.0602,3.8487,12.0713,14.202,11.8655,11.009,10.8157,12.075,8.3235,7.8342
"2019-04-24 10:00:00",3.7908,4.2507,12.5628,14.8868,12.6062,12.4663,11.0228,12.956,7.763,7.5242
"2019-04-24 11:00:00",3.0708,3.4752,13.2862,15.851,13.2643,12.6688,11.98,13.3481,7.4213,6.9637
"2019-04-24 12:00:00",2.1765,2.4895,11.5085,13.4203,11.4018,10.3998,10.026,10.9147,5.064,4.8708
"2019-04-24 13:00:00",1.048,1.4195,4.9195,5.4812,4.543,4.1663,4.1078,4.2232,1.4012,1.4317
"2019-04-24 14:00:00",1.1185,1.5383,3.1333,3.4352,2.9342,2.4332,2.4405,2.6277,1.0124,0.9285
"2019-04-24 15:00:00",0.95,1.2305,2.395,2.8797,2.3157,2.0087,2.0272,2.2538,1.1842,1.2018
"2019-04-24 16:00:00",1.0928,1.3,3.1777,3.5997,3.1352,2.6155,2.6345,2.8427,1.3318,1.3277
"2019-04-24 17:00:00",1.2172,1.4142,2.3958,2.5997,2.2731,1.8455,1.9648,1.9237,1.4957,1.4902
"2019-04-24 18:00:00",1.1585,1.622,3.1665,3.6963,2.9113,2.597,2.5123,2.7952,1.9432,1.9998
"2019-04-24 19:00:00",1.4536,1.7708,4.2778,4.5903,3.6095,3.1967,3.0536,3.3386,1.868,1.7933
"2019-04-24 20:00:00",1.2916,1.5802,2.6583,3.003,2.5254,1.9619,2.086,2.3713,2.086,2.0947
"2019-04-24 21:00:00",1.159,1.3912,2.286,2.8377,2.1807,1.9323,1.7814,2.0105,1.9365,1.8955
"2019-04-24 22:00:00",1.7145,2.0853,2.8205,3.0718,2.4007,2.235,2.1237,2.3127,2.8553,2.87
"2019-04-24 23:00:00",2.118,2.5,5.5133,5.9063,4.9452,4.5537,4.7222,5.0829,11.9028,10.924
"2019-04-25 00:00:00",1.7953,2.1722,5.0544,5.5129,4.6848,4.1115,4.323,4.6927,3.3233,3.0743
"2019-04-25 01:00:00",2.3002,2.6563,5.4622,6.1793,5.0558,4.5182,4.8641,4.9576,4.621,4.4185
"2019-04-25 02:00:00",1.0896,1.4375,1.1372,1.6315,1.0283,0.8972,0.9878,1.0038,0.8385,0.7212
"2019-04-25 03:00:00",0.1791,0.5452,2.0269,3.8632,2.0033,1.6254,1.7112,1.7564,0.5574,0.7137
"2019-04-25 04:00:00",1.8168,2.0041,3.8317,6.3423,3.526,3.3698,3.6623,3.7942,2.9183,2.9573
"2019-04-25 05:00:00",1.5295,1.8755,2.759,3.7758,2.5158,1.9907,2.7223,2.7717,2.8127,2.5755
"2019-04-25 06:00:00",0.1459,1.1088,1.7724,2.3622,1.5115,1.1545,1.6573,1.7922,1.6312,1.6113
"2019-04-25 07:00:00",,,0.8393,1.2107,0.6392,0.1929,0.8128,0.7626,1.0723,1.077
"2019-04-25 08:00:00",,,1.6575,2.1512,1.3584,0.8514,1.5178,1.5164,1.6465,1.608
"2019-04-25 09:00:00",,,5.4732,6.4098,4.7745,4.0307,4.9742,5.1597,1.9855,1.9332
"2019-04-25 10:00:00",,,6.7858,7.8922,6.0948,5.4395,6.0785,6.2607,2.4852,2.32
"2019-04-25 11:00:00",,,6.1882,7.7428,5.6907,5.2943,5.7635,6.2013,2.3433,2.2805
"2019-04-25 12:00:00",,,5.512,6.6858,5.061,4.3588,5.0198,5.1065,2.175,2.1828
"2019-04-25 13:00:00",,,3.4903,4.3153,3.3063,2.8908,3.3307,3.3327,2.9252,2.9747
"2019-04-25 14:00:00",,,3.4773,4.0052,3.2395,3.0172,3.1627,3.1605,3.6147,3.5142
"2019-04-25 15:00:00",,,5.4088,6.0592,5.0028,4.5617,4.8803,5.028,4.5522,4.459
"2019-04-25 16:00:00",,,7.3118,8.0519,6.6533,6.0949,6.7886,6.7528,6.126,5.9233
"2019-04-25 17:00:00",,,6.8048,7.6475,6.031,5.8137,6.526,6.5257,7.2459,7.1375
"2019-04-25 18:00:00",,,6.7233,7.2132,6.1003,5.6495,6.5317,6.3063,7.3095,7.21
"2019-04-25 19:00:00",,,7.0692,7.8298,6.5707,5.9822,6.7235,6.6825,7.5097,7.3615
"2019-04-25 20:00:00",,,4.9267,5.4447,4.5478,4.0168,4.6637,4.7322,5.4297,5.0947
"2019-04-25 21:00:00",,,2.9855,3.9915,2.7652,2.4752,2.8693,2.9622,3.6208,3.5777
"2019-04-25 22:00:00",,,2.6158,4.6118,2.4432,1.9508,2.5697,2.515,3.0312,3.1078
"2019-04-25 23:00:00",,,2.9683,3.3615,2.6748,2.0388,2.884,2.9172,3.4657,3.2905
"2019-04-26 00:00:00",,,3.5963,3.9102,3.1892,2.3958,3.0835,3.3415,3.5788,3.5903
"2019-04-26 01:00:00",,,3.258,3.6467,2.9418,2.1365,2.79,2.8646,3.1418,3.1393
"2019-04-26 02:00:00",,,2.8085,4.149,2.5415,1.7793,2.5092,2.6275,2.88,2.8415
"2019-04-26 03:00:00",,,3.6305,4.555,3.461,2.9737,3.2675,3.6612,3.2935,3.1857
"2019-04-26 04:00:00",,,3.7267,4.4395,3.3523,2.5758,3.2855,3.5553,3.4967,3.2048
"2019-04-26 05:00:00",,,6.8598,7.6468,6.3605,5.0513,6.0785,6.2595,4.9033,4.5487
"2019-04-26 06:00:00",,,9.2932,10.1812,8.4103,7.3223,8.3132,8.4015,5.535,4.9727
"2019-04-26 07:00:00",,,7.6781,8.9807,6.866,6.2955,7.4368,7.3125,6.7105,6.5212
"2019-04-26 08:00:00",,,9.2388,10.186,8.1463,7.2933,8.5575,8.9442,7.3052,6.5468
"2019-04-26 09:00:00",,,12.3565,13.4968,11.292,9.9313,11.2158,11.9257,8.672,7.782
"2019-04-26 10:00:00",,,12.7627,14.447,11.7413,10.6732,11.488,12.0328,7.9352,7.2343
"2019-04-26 11:00:00",,,14.8483,16.777,14.2297,12.8672,13.419,14.2383,8.7782,8.383
"2019-04-26 12:00:00",,,15.2772,16.9153,14.2236,13.2119,14.0438,14.5257,10.1378,9.608
"2019-04-26 13:00:00",,,14.8723,16.1572,13.8288,12.7228,13.8688,14.1532,10.4268,9.8555
"2019-04-26 14:00:00",,,11.7855,14.1637,11.2462,10.05,10.711,11.026,8.7668,8.2263
"2019-04-26 15:00:00",,,6.1918,7.0215,5.9534,5.2458,5.7377,5.6935,3.5138,3.3965
"2019-04-26 16:00:00",,,4.489,5.1925,4.1953,3.7102,4.0182,4.2157,2.301,2.382
"2019-04-26 17:00:00",,,5.4867,5.9558,5.1963,4.7792,4.7343,4.8937,2.5074,2.3742
"2019-04-26 18:00:00",,,3.0385,3.7386,2.9802,2.8525,2.8946,2.9061,1.0205,1.2083
"2019-04-26 19:00:00",,,3.3159,3.6547,3.146,2.5797,2.7067,2.9723,0.6219,0.7645
"2019-04-26 20:00:00",,,3.4413,4.0028,3.138,2.86,3.2988,2.9468,0.6112,0.7359
"2019-04-26 21:00:00",,,1.9213,2.5187,1.7348,1.6859,1.9112,1.3687,0.4844,0.8028
"2019-04-26 22:00:00",,,0.9867,1.8053,0.7959,0.7551,0.865,0.8616,0.0958,0.1418
"2019-04-26 23:00:00",,,1.6388,2.3368,1.319,1.4875,1.4255,1.4123,0.3435,0.512
"2019-04-27 00:00:00",,,2.0375,2.6843,1.8908,1.6782,1.9458,2.0223,0.9653,1.068
"2019-04-27 01:00:00",,,0.7033,2.2208,0.5487,0.4314,0.5752,0.716,0.0835,0.1893
"2019-04-27 02:00:00",,,0.5584,1.3888,0.4709,0.256,0.4765,0.3707,0.0655,0.1255
"2019-04-27 03:00:00",,,0.2147,0.3377,0.2259,0.1703,0.1595,0.1645,0,0
"2019-04-27 04:00:00",,,0.0139,0.0334,0.0112,0.0054,0.0202,0.0102,0,0
"2019-04-27 05:00:00",,,0.1598,0.3048,0.1846,0.1095,0.1839,0.2108,0,0.0047
"2019-04-27 06:00:00",,,0.2011,0.2481,0.1104,0.0695,0.1724,0.1698,0.0375,0.0495
"2019-04-27 07:00:00",,,1.0455,1.2923,0.9454,0.5861,0.9339,0.9531,0.6349,0.73
"2019-04-27 08:00:00",,,4.9828,5.96,4.8863,3.4545,4.934,4.9307,6.0843,5.55
"2019-04-27 09:00:00",,,1.8602,2.4112,2.0733,0.8647,1.7325,1.7658,2.2053,2.1002
"2019-04-27 10:00:00",,,1.6908,2.2585,1.6353,0.8598,1.5298,1.555,1.7753,1.6503
"2019-04-27 11:00:00",,,1.5407,2.0758,1.4172,0.8112,1.3675,1.5298,1.564,1.4743
"2019-04-27 12:00:00",,,1.9907,2.569,1.6951,1.1341,1.7178,1.9445,2.0212,1.7837
"2019-04-27 13:00:00",,,2.5663,2.7273,2.025,1.6887,2.329,2.4448,2.5835,2.5913
"2019-04-27 14:00:00",,,3.188,3.7757,2.8835,2.387,3.2058,3.0672,3.6268,3.5707
"2019-04-27 15:00:00",,,4.1325,4.7287,3.7622,3.2218,4.1467,4.0872,4.3645,4.302
"2019-04-27 16:00:00",,,3.684,4.2852,3.5412,3.0867,3.5403,3.6517,3.9532,3.9758
"2019-04-27 17:00:00",,,2.6362,2.9905,2.5113,2.2938,2.4808,2.614,3.0455,3.0958
"2019-04-27 18:00:00",,,2.1385,2.6923,2.3008,1.9595,2.0727,2.169,2.3955,2.4123
"2019-04-27 19:00:00",,,1.9453,2.2605,1.8319,1.6502,1.7725,1.8228,2.2373,2.225
"2019-04-27 20:00:00",,,1.4325,1.7803,1.2652,1.1913,1.2248,1.2612,1.8345,1.81
"2019-04-27 21:00:00",,,1.3953,1.5095,1.2175,1.0618,1.311,1.1345,1.3943,1.5005
"2019-04-27 22:00:00",,,2.9945,3.2798,2.7283,2.3797,2.6445,2.5758,2.7485,2.7483
"2019-04-27 23:00:00",,,3.8832,5.7105,3.6273,2.9925,3.5113,3.5677,3.9143,3.8043
"2019-04-28 00:00:00",,,4.5565,5.9293,4.2215,3.5002,4.1848,4.3055,4.701,4.541
"2019-04-28 01:00:00",,,4.67,5.934,4.3222,3.658,4.3292,4.3983,4.9103,4.7038
"2019-04-28 02:00:00",,,1.983,2.5173,1.7088,1.1828,1.7438,1.8447,2.153,2.1135
